date,value,revenue
2013-04-27,205.247,151.967
2013-05-27,207.562,139.012
2013-06-27,182.653,127.923
2013-07-27,196.968,157.808
2013-08-27,213.506,165.406
2013-09-27,211.845,153.405
2013-10-27,206.537,149.137
2013-11-27,196.968,142.878
2013-12-27,213.506,163.586
2014-01-27,211.845,154.825
2014-02-27,206.537,154.377
2014-03-27,471.36,409.96
2014-04-27,350.989,304.539
2014-05-27,448.693,390.523
2014-06-27,483.372,440.172
2014-07-27,600.494,551.454
2014-08-27,649.346,606.126
2014-09-27,605.125,536.665
2014-10-27,555.306,513.926
2014-11-27,405.125,342.295
2014-12-27,355.306,307.546
2015-01-27,383.936,324.626
2015-02-27,249.346,182.966
2015-03-27,205.125,142.975
2015-04-27,317.013,273.493
2015-05-27,313.691,263.491
2015-06-27,127.562,186.012
2015-07-27,102.653,195.263
2015-08-27,110.612,180.092
2015-09-27,167.873,102.353
2015-10-27,234.027,183.007
2015-11-27,227.383,170.543
2015-12-27,260.612,200.182
2016-01-27,317.873,276.253
2016-02-27,384.027,332.037
2016-03-27,377.383,322.103
2016-04-27,356.151,305.701
2016-05-27,329.511,266.991
2016-06-27,374.937,311.207
2016-07-27,410.612,364.732
2016-08-27,467.873,407.743
2016-09-27,534.027,476.987
2016-10-27,527.383,471.753
2016-11-27,506.151,447.301
2016-12-27,621.36,573.19
2017-01-27,500.989,460.939
2017-02-27,598.693,538.723
2017-03-27,633.372,595.292
2017-04-27,510.25,468.93
2017-05-27,660.612,593.632
2017-06-27,717.873,664.033
2017-07-27,784.027,717.437
2017-08-27,777.383,712.513
2017-09-27,756.151,693.041
2017-10-27,729.511,691.961
2017-11-27,774.937,712.377
2017-12-27,743.86,686.14
2018-01-27,707.263,656.113
2018-02-27,782.3,734.81
2018-03-27,686.509,619.099
2018-04-27,648.693,597.873
2018-05-27,560.25,493.93
2018-06-27,460.612,420.532
2018-07-27,517.873,472.543
2018-08-27,584.027,523.287
2018-09-27,577.383,530.803
2018-10-27,556.151,508.881
2018-11-27,529.511,486.171
2018-12-27,574.937,515.197
2019-01-27,543.86,488.01
2019-02-27,602.93,561.7
2019-03-27,507.263,466.463
2019-04-27,582.3,531.69
2019-05-27,486.509,428.209
2019-06-27,260.612,203.072
2019-07-27,317.873,275.903
2019-08-27,384.027,334.177
2019-09-27,377.383,317.303
2019-10-27,356.151,306.731
2019-11-27,329.511,263.071
2019-12-27,374.937,332.327
2020-01-27,343.86,283.94
2020-02-27,307.263,256.133
2020-03-27,382.3,322.67
2020-04-27,286.509,240.689
2020-05-27,323.882,261.672
2020-06-27,286.633,226.723